date,mean,std,lower_1sigma,upper_1sigma,lower_2sigma,upper_2sigma,model,lag
2025-11-20,-35.99216355814142,3.8362894895753445,-39.82845304771676,-32.15587406856608,-43.66474253729211,-28.31958457899073,Linear,4
2025-11-21,-34.75138779871476,3.9206679181933137,-38.672055716908076,-30.830719880521446,-42.592723635101386,-26.910051962328133,Linear,4
2025-11-24,-34.99613173938344,4.229285051586073,-39.22541679096952,-30.76684668779737,-43.45470184255559,-26.537561636211297,Linear,4
2025-11-25,-35.006486302958436,4.247691277806061,-39.2541775807645,-30.758795025152374,-43.50186885857056,-26.51110374734631,Linear,4
2025-11-26,-34.98489574213297,4.253065301151851,-39.23796104328482,-30.73183044098112,-43.491026344436676,-26.478765139829267,Linear,4
2025-11-28,-35.004686687132796,4.248129468885631,-39.252816156018426,-30.756557218247167,-43.50094562490406,-26.508427749361534,Linear,4
2025-12-01,-35.004686687132796,4.248129468885631,-39.252816156018426,-30.756557218247167,-43.50094562490406,-26.508427749361534,Linear,4
2025-12-02,-35.004686687132796,4.248129468885631,-39.252816156018426,-30.756557218247167,-43.50094562490406,-26.508427749361534,Linear,4
2025-12-03,-35.004686687132796,4.248129468885631,-39.252816156018426,-30.756557218247167,-43.50094562490406,-26.508427749361534,Linear,4
2025-12-04,-35.85803374114316,4.192354235525684,-40.050387976668844,-31.665679505617476,-44.24274221219453,-27.47332527009179,Linear,4
2025-12-05,-36.29676911941785,4.163678249604675,-40.460447369022525,-32.13309086981318,-44.624125618627204,-27.9694126202085,Linear,4
2025-12-08,-36.500138046050125,4.150385944571487,-40.650523990621615,-32.349752101478636,-44.8009099351931,-28.199366156907153,Linear,4
2025-12-09,-36.66237727060519,4.139781899514825,-40.802159170120014,-32.52259537109037,-44.94194106963484,-28.382813471575542,Linear,4
2025-12-10,-36.296769134249914,4.163678248635242,-40.46044738288516,-32.13309088561467,-44.6241256315204,-27.969412636979428,Linear,4
2025-12-11,-36.360472365115655,4.159514570386608,-40.51998693550226,-32.20095779472905,-44.67950150588887,-28.041443224342437,Linear,4
2025-12-12,-36.36695083251179,4.159091134190121,-40.52604196670191,-32.20785969832167,-44.68513310089203,-28.04876856413155,Linear,4
2025-12-15,-37.32048881956206,4.0967673662748725,-41.41725618583693,-33.22372145328718,-45.5140235521118,-29.126954087012315,Linear,4
2025-12-16,-37.20615270519156,4.104240437671222,-41.310393142862786,-33.10191226752034,-45.41463358053401,-28.997671829849118,Linear,4
2025-12-17,-37.77946880762143,3.9531766801915804,-41.73264548781301,-33.826292127429845,-45.68582216800459,-29.873115447238266,Linear,4
2025-12-18,-37.705963517965046,3.9701519655681494,-41.676115483533195,-33.735811552396896,-45.646267449101344,-29.765659586828747,Linear,4
2025-12-19,-37.36724725618188,3.991739184962355,-41.35898644114423,-33.37550807121952,-45.35072562610659,-29.383768886257165,Linear,4
2025-12-22,-37.42988000892568,3.9877474457773943,-41.41762745470307,-33.442132563148284,-45.40537490048047,-29.45438511737089,Linear,4
2025-12-23,-37.171803098617104,4.004195321217684,-41.17599841983479,-33.16760777739942,-45.18019374105247,-29.16341245618174,Linear,4
2025-12-24,-37.23463129551849,4.0001911258964675,-41.23482242141496,-33.23444016962202,-45.235013547311425,-29.234249043725555,Linear,4
2025-12-26,-37.23463129551849,4.0001911258964675,-41.23482242141496,-33.23444016962202,-45.235013547311425,-29.234249043725555,Linear,4
2025-12-29,-37.21483610421546,4.001452722063594,-41.216288826279055,-33.21338338215186,-45.217741548342644,-29.21193066008827,Linear,4
2025-12-30,-37.346033972941676,3.974142254657379,-41.320176227599056,-33.371891718284296,-45.294318482256436,-29.39774946362692,Linear,4
2025-12-31,-37.64253682849532,3.967992179523864,-41.61052900801918,-33.674544648971455,-45.578521187543046,-29.706552469447587,Linear,4
2024-04-04,-0.5887597978418493,0.0,-0.5887597978418493,-0.5887597978418493,-0.5887597978418493,-0.5887597978418493,Linear,7
2024-04-05,-0.6881710380440079,1.1214946133455537e-16,-0.688171038044008,-0.6881710380440078,-0.6881710380440081,-0.6881710380440077,Linear,7
2024-04-08,-1.4485690603518515,4.485978453382215e-16,-1.448569060351852,-1.448569060351851,-1.4485690603518524,-1.4485690603518506,Linear,7
2024-04-09,-0.7673170149506089,0.16079276677872112,-0.92810978172933,-0.6065242481718878,-1.088902548508051,-0.44573148139316665,Linear,7
2024-04-10,-0.8626115827553105,0.141143358073595,-1.0037549408289055,-0.7214682246817155,-1.1448982989025005,-0.5803248666081204,Linear,7
2024-04-11,3.323708162425494,0.14710348307020868,3.176604679355285,3.4708116454957025,3.0295011962850764,3.6179151285659112,Linear,7
2024-04-12,2.2351963348649058,0.1455537527706963,2.0896425820942093,2.3807500876356023,1.9440888293235132,2.5263038404062983,Linear,7
2024-04-15,2.1329611385300398,0.1454081990179256,1.987552939512114,2.2783693375479652,1.8421447404941886,2.423777536565891,Linear,7
2024-04-16,0.07515379622714952,0.1424784684369795,-0.06732467220982999,0.21763226466412902,-0.2098031406468095,0.3601107331011085,Linear,7
2024-04-17,-0.740191351592951,0.14131764955734552,-0.8815090011502965,-0.5988737020356055,-1.022826650707642,-0.45755605247826,Linear,7
2024-04-18,-1.3073986577962693,0.14051010817261114,-1.4479087659688805,-1.166888549623658,-1.5884188741414915,-1.026378441451047,Linear,7
2024-04-19,-1.4060912591384729,0.14036959806443852,-1.5464608572029115,-1.2657216610740343,-1.6868304552673499,-1.125352063009596,Linear,7
2024-04-22,-1.0032690214954278,0.14094310200916998,-1.1442121235045979,-0.8623259194862578,-1.2851552255137677,-0.7213828174770879,Linear,7
2024-04-23,-0.3704929564794545,0.14184399460025837,-0.5123369510797129,-0.22864896187919614,-0.6541809456799712,-0.08680496727893777,Linear,7
2024-04-24,-0.4701224635229753,0.14170215060565813,-0.6118246141286334,-0.3284203129173172,-0.7535267647342916,-0.18671816231165905,Linear,7
2024-04-25,-1.0788181649894317,0.14083554158234646,-1.219653706571778,-0.9379826234070853,-1.3604892481541246,-0.7971470818247388,Linear,7
2024-04-26,-1.1777393468244426,0.14069470604076406,-1.3184340528652068,-1.0370446407836784,-1.4591287589059707,-0.8963499347429145,Linear,7
2024-04-29,1.1725830330534233,0.14404089458322708,1.0285421384701963,1.3166239276366503,0.884501243886969,1.4606648222198775,Linear,7
2024-04-30,2.8494841348644813,0.14642832334694209,2.7030558115175394,2.995912458211423,2.556627488170597,3.1423407815583655,Linear,7
2024-05-01,2.023174404485622,0.14525189402984431,1.8779225104557775,2.1684262985154663,1.7326706164259333,2.3136781925453107,Linear,7
2024-05-02,4.270965350997345,0.14845210706251794,4.1225132439348275,4.419417458059863,3.9740611368723093,4.567869565122381,Linear,7
2024-05-03,4.1666943856463465,0.14830365495545528,4.018390730690891,4.314998040601802,3.870087075735436,4.4633016955572575,Linear,7
2024-05-06,5.018921275168841,0.14951698291323426,4.869404292255607,5.168438258082076,4.719887309342373,5.3179552409953095,Linear,7
2024-05-07,4.913902353893665,0.14936746593032088,4.764534887963344,5.063269819823986,4.615167422033023,5.212637285754306,Linear,7
2024-05-08,5.004347678324228,0.14949623426904748,4.85485144405518,5.153843912593276,4.705355209786133,5.303340146862323,Linear,7
2024-05-09,4.8993433306459,0.14934673803477846,4.749996592611121,5.048690068680679,4.600649854576343,5.198036806715457,Linear,7
2024-05-10,4.072371278504165,0.14816936576044507,3.9242019127437198,4.22054064426461,3.776032546983275,4.3687100100250555,Linear,7
2024-05-13,4.123583437601034,0.5606704173010533,3.5629130202999804,4.684253854902087,3.002242602998927,5.24492427220314,Linear,7
2024-05-14,4.670145048107243,0.5917966569373416,4.078348391169902,5.261941705044585,3.48655173423256,5.853738361981927,Linear,7
2024-05-15,4.565474903059144,0.5912048602804035,3.9742700427787403,5.156679763339548,3.3830651824983367,5.747884623619951,Linear,7
2024-05-16,4.565474903059144,0.5912048602804035,3.9742700427787403,5.156679763339548,3.3830651824983367,5.747884623619951,Linear,7
2024-05-17,4.565474903059144,0.5912048602804035,3.9742700427787403,5.156679763339548,3.3830651824983367,5.747884623619951,Linear,7
2024-05-20,5.104608284606839,0.5942530774458293,4.51035520716101,5.698861362052669,3.9161021297151803,6.293114439498498,Linear,7
2024-05-21,4.999503676322233,0.5936588243683836,4.405844851953849,5.5931625006906165,3.8121860275854655,6.186821325059,Linear,7
2024-05-22,4.1037561552167885,0.5885943392832955,3.515161815933493,4.692350494500084,2.9265674766501975,5.28094483378338,Linear,7
2024-05-23,1.9115330789655638,0.5761996847503328,1.335333394215231,2.4877327637158966,0.7591337094648982,3.0639324484662294,Linear,7
2024-05-24,3.6020413351379323,0.5857576836818141,3.016283651456118,4.187799018819747,2.430525967774304,4.77355670250156,Linear,7
2024-05-28,3.4984392938027935,0.5851719259981323,2.9132673678046612,4.083611219800925,2.328095441806529,4.668783145799058,Linear,7
2024-05-29,3.558203315577635,0.58550982701351,2.9726934885641247,4.143713142591145,2.387183661550615,4.729222969604654,Linear,7
2024-05-30,3.545215050366553,0.6074318025391482,2.937783247827405,4.1526468529057015,2.3303514452882563,4.7600786554448495,Linear,7
2024-05-31,3.5306594481992777,0.5981011807670299,2.9325582674322477,4.128760628966307,2.3344570866652177,4.726861809733338,Linear,7
2024-06-03,4.384757731621803,0.6030353441784172,3.7817223874433856,4.98779307580022,3.1786870432649685,5.590828419978637,Linear,7
2024-06-04,4.004569323261902,0.6008389789937855,3.403730344268116,4.605408302255687,2.8028913652743306,5.206247281249473,Linear,7
